symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session
US30,SELL,2023-08-30 08:00:00+00:00,2023-08-30 10:45:00+00:00,34871.3,34853.75357142858,1.0491335714283219,2.75,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2023-08-30 09:00:00+00:00,2023-08-30 12:45:00+00:00,0.59436,0.59896,-56.420028720000495,3.75,1,SOFT_ATR_STOP,
US30,SELL,2023-08-30 15:00:00+00:00,2023-08-31 03:00:00+00:00,34904.4,34976.2,-7.8891228571424215,12.0,0,12H_ML_CUT,
USDJPY,SELL,2023-08-30 16:00:00+00:00,2023-08-31 04:00:00+00:00,145.94,145.943,-0.7743550368494169,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2023-08-31 03:00:00+00:00,2023-08-31 07:15:00+00:00,1946.133,1945.2662500000001,1.1782994999998215,4.25,0,TRAILING_BE_EXIT,
USDJPY,BUY,2023-08-31 09:00:00+00:00,2023-08-31 13:15:00+00:00,145.945,146.04507142857142,2.56113555453271,4.25,0,TRAILING_BE_EXIT,
US30,SELL,2023-08-31 04:00:00+00:00,2023-08-31 14:00:00+00:00,34981.6,35011.5369047619,4.09051071428613,10.0,2,TRAILING_BE_EXIT,
NZDUSD,BUY,2023-08-31 15:00:00+00:00,2023-08-31 17:45:00+00:00,0.59535,0.5959660714285715,1.9803448214286878,2.75,0,TRAILING_BE_EXIT,
US30,BUY,2023-08-31 14:00:00+00:00,2023-08-31 18:45:00+00:00,35017.9,34795.8,-50.5040278571417,4.75,2,SOFT_ATR_STOP,
XAUUSD,SELL,2023-08-31 20:00:00+00:00,2023-09-01 00:15:00+00:00,1940.019,1938.7590714285716,1.9622975714282638,4.25,0,TRAILING_BE_EXIT,
US30,BUY,2023-09-01 01:00:00+00:00,2023-09-01 02:30:00+00:00,34789.1,34821.739285714284,2.5554007142856934,1.5,0,TRAILING_BE_EXIT,
US30,BUY,2023-09-01 03:00:00+00:00,2023-09-01 04:15:00+00:00,34785.6,34814.010714285716,2.1333892857145975,1.25,0,TRAILING_BE_EXIT,
USDJPY,SELL,2023-08-31 18:00:00+00:00,2023-09-01 06:00:00+00:00,145.441,145.512,-1.983670212765915,12.0,0,12H_ML_CUT,
US30,SELL,2023-09-01 05:00:00+00:00,2023-09-01 07:00:00+00:00,34807.2,34786.19642857143,1.3941564285712413,2.0,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2023-09-01 06:00:00+00:00,2023-09-01 12:45:00+00:00,1939.707,1950.012857142857,30.08387839285639,6.75,0,TRAILING_BE_EXIT,
US30,SELL,2023-09-01 07:00:00+00:00,2023-09-01 13:30:00+00:00,34797.7,34928.5,-28.325167142856998,6.5,2,SOFT_ATR_STOP,
NZDUSD,SELL,2023-09-01 17:00:00+00:00,2023-09-03 21:15:00+00:00,0.59402,0.5932385714285714,1.4457017828572554,52.25,0,TRAILING_BE_EXIT,
US30,SELL,2023-09-01 18:00:00+00:00,2023-09-03 22:15:00+00:00,34798.5,34833.6,-4.218907857142711,52.25,0,12H_ML_CUT,
US30,SELL,2023-09-04 00:00:00+00:00,2023-09-04 12:00:00+00:00,34841.5,34904.2,-5.233463571427553,12.0,2,12H_ML_CUT,
XAUUSD,SELL,2023-09-04 01:00:00+00:00,2023-09-04 13:00:00+00:00,1940.885,1939.91,1.3938148571426754,12.0,0,12H_ML_CUT,
USDJPY,BUY,2023-09-04 16:00:00+00:00,2023-09-04 16:15:00+00:00,146.453,146.50407142857142,1.7607507251132528,0.25,0,TRAILING_BE_EXIT,
USDJPY,BUY,2023-09-04 17:00:00+00:00,2023-09-04 23:30:00+00:00,146.482,146.51385714285715,0.4496796499993819,6.5,0,TRAILING_BE_EXIT,
US30,BUY,2023-09-04 14:00:00+00:00,2023-09-05 02:00:00+00:00,34862.5,34808.2,-5.6569971428580175,12.0,2,12H_ML_CUT,
XAUUSD,BUY,2023-09-05 00:00:00+00:00,2023-09-05 08:30:00+00:00,1937.659,1932.867,-20.278131000000577,8.5,0,SOFT_ATR_STOP,
US30,BUY,2023-09-05 02:00:00+00:00,2023-09-05 12:30:00+00:00,34808.2,34829.4,8.489100000000727,10.5,1,TRAILING_BE_EXIT,
NZDUSD,SELL,2023-09-05 13:00:00+00:00,2023-09-05 21:30:00+00:00,0.58824,0.587695,0.6249891000000884,8.5,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2023-09-05 11:00:00+00:00,2023-09-05 23:00:00+00:00,1931.052,1926.345,13.283621785713924,12.0,0,12H_ML_CUT,
XAUUSD,BUY,2023-09-06 01:00:00+00:00,2023-09-06 06:45:00+00:00,1924.67,1926.624742857143,3.3549775714287495,5.75,0,TRAILING_BE_EXIT,
US30,BUY,2023-09-06 00:00:00+00:00,2023-09-06 12:00:00+00:00,34688.7,34606.4,-12.475216428570555,12.0,2,12H_ML_CUT,
XAUUSD,BUY,2023-09-06 07:00:00+00:00,2023-09-06 14:15:00+00:00,1926.066,1927.386,4.164159999999745,7.25,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2023-09-06 12:00:00+00:00,2023-09-06 14:15:00+00:00,0.58902,0.5874477142857143,6.76141550714275,2.25,0,TRAILING_BE_EXIT,
AUDUSD,SELL,2023-09-06 15:00:00+00:00,2023-09-07 02:45:00+00:00,0.63751,0.6369714285714286,1.274277097142696,11.75,0,TRAILING_BE_EXIT,
US30,SELL,2023-09-06 16:00:00+00:00,2023-09-07 04:00:00+00:00,34446.6,34454.9,-1.5379685714288627,12.0,0,12H_ML_CUT,
US30,BUY,2023-09-07 04:00:00+00:00,2023-09-07 11:00:00+00:00,34454.9,34477.28857142857,10.406995714285895,7.0,1,TRAILING_BE_EXIT,
XAUUSD,SELL,2023-09-07 03:00:00+00:00,2023-09-07 15:00:00+00:00,1919.726,1918.011,2.871638142857434,12.0,0,12H_ML_CUT,
US30,BUY,2023-09-07 12:00:00+00:00,2023-09-07 18:45:00+00:00,34429.7,34489.33142857143,5.254087142857534,6.75,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2023-09-07 15:00:00+00:00,2023-09-08 03:00:00+00:00,1918.011,1925.929,15.276858571428813,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2023-09-08 03:00:00+00:00,2023-09-08 09:15:00+00:00,1925.929,1924.9828214285712,1.336680071429119,6.25,0,TRAILING_BE_EXIT,
US30,SELL,2023-09-08 00:00:00+00:00,2023-09-08 11:00:00+00:00,34531.6,34476.79714285714,4.296684857142984,11.0,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2023-09-08 16:00:00+00:00,2023-09-10 21:15:00+00:00,0.58951,0.58796,6.7799884457139274,53.25,0,12H_ML_CUT,
XAUUSD,SELL,2023-09-08 17:00:00+00:00,2023-09-10 22:15:00+00:00,1919.641,1919.212,0.29891192857160304,53.25,0,12H_ML_CUT,
XAUUSD,BUY,2023-09-11 00:00:00+00:00,2023-09-11 00:45:00+00:00,1918.801,1920.3616785714282,2.561993071428024,0.75,0,TRAILING_BE_EXIT,
USDJPY,BUY,2023-09-11 01:00:00+00:00,2023-09-11 05:15:00+00:00,146.952,146.068,-18.675304906911954,4.25,0,SOFT_ATR_STOP,
XAUUSD,SELL,2023-09-11 02:00:00+00:00,2023-09-11 07:15:00+00:00,1922.4,1930.271,-16.298452357142594,5.25,0,SOFT_ATR_STOP,
USDJPY,BUY,2023-09-11 06:00:00+00:00,2023-09-11 12:15:00+00:00,146.208,146.55934285714287,6.6733465215555,6.25,0,TRAILING_BE_EXIT,
US30,SELL,2023-09-11 08:00:00+00:00,2023-09-11 12:15:00+00:00,34728.1,34678.64571428571,4.239666428571641,4.25,0,TRAILING_BE_EXIT,
USDJPY,SELL,2023-09-11 14:00:00+00:00,2023-09-11 14:30:00+00:00,146.434,146.25907142857142,2.0459649242758826,0.5,0,TRAILING_BE_EXIT,
AUDUSD,SELL,2023-09-11 13:00:00+00:00,2023-09-11 19:45:00+00:00,0.64351,0.6430375,1.5149886599999207,6.75,0,TRAILING_BE_EXIT,
NZDUSD,BUY,2023-09-11 15:00:00+00:00,2023-09-12 03:00:00+00:00,0.59208,0.5919,-1.2000052542859212,12.0,0,12H_ML_CUT,
AUDUSD,BUY,2023-09-11 20:00:00+00:00,2023-09-12 04:30:00+00:00,0.64312,0.6428768571428571,1.1811330257140744,8.5,1,TRAILING_BE_EXIT,
US30,SELL,2023-09-12 03:00:00+00:00,2023-09-12 07:45:00+00:00,34683.9,34665.62285714286,1.1226457142857478,4.75,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2023-09-12 05:00:00+00:00,2023-09-12 10:45:00+00:00,1922.216,1915.963,-19.591979142856932,5.75,0,SOFT_ATR_STOP,
US30,BUY,2023-09-12 08:00:00+00:00,2023-09-12 13:00:00+00:00,34639.6,34656.06785714286,0.9414921428573716,5.0,0,TRAILING_BE_EXIT,
US30,SELL,2023-09-12 13:00:00+00:00,2023-09-12 13:30:00+00:00,34640.8,34609.72285714286,2.4024207142860385,0.5,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2023-09-12 12:00:00+00:00,2023-09-13 00:00:00+00:00,1912.936,1912.858,-0.6034592142857906,12.0,0,12H_ML_CUT,
AUDUSD,SELL,2023-09-12 14:00:00+00:00,2023-09-13 01:45:00+00:00,0.64177,0.6413325,1.0874912499998977,11.75,0,TRAILING_BE_EXIT,
US30,BUY,2023-09-13 00:00:00+00:00,2023-09-13 12:00:00+00:00,34686.5,34667.6,0.9382071428571435,12.0,1,12H_ML_CUT,
USDJPY,BUY,2023-09-13 13:00:00+00:00,2023-09-13 13:30:00+00:00,147.429,147.5117857142857,2.3358177675872236,0.5,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2023-09-13 02:00:00+00:00,2023-09-13 14:00:00+00:00,1911.331,1913.316,3.4110698571431115,12.0,0,12H_ML_CUT,
AUDUSD,BUY,2023-09-13 16:00:00+00:00,2023-09-13 16:45:00+00:00,0.64235,0.6430525,2.4124859500002516,0.75,0,TRAILING_BE_EXIT,
AUDUSD,BUY,2023-09-13 17:00:00+00:00,2023-09-13 17:45:00+00:00,0.64275,0.6434110714285715,2.2053439214284967,0.75,0,TRAILING_BE_EXIT,
USDJPY,BUY,2023-09-13 14:00:00+00:00,2023-09-14 02:00:00+00:00,147.411,147.111,-11.057504634498923,12.0,0,12H_ML_CUT,
AUDUSD,BUY,2023-09-13 18:00:00+00:00,2023-09-14 06:00:00+00:00,0.64276,0.644,5.0999894785715245,12.0,0,12H_ML_CUT,
US30,SELL,2023-09-14 02:00:00+00:00,2023-09-14 08:30:00+00:00,34651.2,34630.16071428571,1.2579486428572548,6.5,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2023-09-14 06:00:00+00:00,2023-09-14 15:30:00+00:00,1908.014,1909.7085357142855,4.2433563214282914,9.5,0,TRAILING_BE_EXIT,
USDJPY,BUY,2023-09-14 14:00:00+00:00,2023-09-15 00:15:00+00:00,147.299,147.38792857142857,2.5881025243876263,10.25,0,TRAILING_BE_EXIT,
US30,BUY,2023-09-14 16:00:00+00:00,2023-09-15 04:00:00+00:00,34865.6,35032.7,16.002284285714143,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2023-09-15 01:00:00+00:00,2023-09-15 06:15:00+00:00,1911.237,1917.086,-6.127326249999933,5.25,0,SOFT_ATR_STOP,
US30,SELL,2023-09-15 04:00:00+00:00,2023-09-15 13:30:00+00:00,35032.7,34829.20857142857,19.644017142856868,9.5,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2023-09-15 07:00:00+00:00,2023-09-15 13:30:00+00:00,1918.628,1924.712,-19.087471178571608,6.5,0,SOFT_ATR_STOP,
US30,SELL,2023-09-15 16:00:00+00:00,2023-09-15 17:45:00+00:00,34738.0,34657.76285714286,7.315850714285662,1.75,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2023-09-15 15:00:00+00:00,2023-09-15 19:15:00+00:00,0.59003,0.5894875,1.9349869800000081,4.25,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2023-09-15 18:00:00+00:00,2023-09-17 22:15:00+00:00,1924.688,1923.933,-2.0698344285716472,52.25,0,12H_ML_CUT,
US30,SELL,2023-09-15 20:00:00+00:00,2023-09-17 22:15:00+00:00,34629.3,34664.4,-3.797805214285583,50.25,0,12H_ML_CUT,
XAUUSD,BUY,2023-09-18 00:00:00+00:00,2023-09-18 01:00:00+00:00,1923.227,1924.7585,2.5038109999996467,1.0,0,TRAILING_BE_EXIT,
US30,SELL,2023-09-18 01:00:00+00:00,2023-09-18 06:45:00+00:00,34690.5,34661.31071428571,1.9899816428573858,5.75,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2023-09-18 02:00:00+00:00,2023-09-18 13:15:00+00:00,1925.208,1924.1200357142861,1.6194007857136175,11.25,0,TRAILING_BE_EXIT,
US30,BUY,2023-09-18 07:00:00+00:00,2023-09-18 19:00:00+00:00,34671.2,34674.83214285714,4.7301357142861296,12.0,1,TRAILING_BE_EXIT,
USDJPY,BUY,2023-09-18 15:00:00+00:00,2023-09-19 03:00:00+00:00,147.669,147.734,2.682896673364523,12.0,0,12H_ML_CUT,
US30,SELL,2023-09-18 19:00:00+00:00,2023-09-19 04:45:00+00:00,34654.1,34629.53928571429,1.7491592857140157,9.75,0,TRAILING_BE_EXIT,
US30,BUY,2023-09-19 05:00:00+00:00,2023-09-19 11:15:00+00:00,34638.3,34680.985714285714,3.5643535714283017,6.25,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2023-09-19 04:00:00+00:00,2023-09-19 12:45:00+00:00,1932.227,1935.3984285714287,8.68198607142859,8.75,0,TRAILING_BE_EXIT,
AUDUSD,BUY,2023-09-19 16:00:00+00:00,2023-09-19 23:30:00+00:00,0.64565,0.6460139285714285,1.0074898099997032,7.5,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2023-09-19 14:00:00+00:00,2023-09-20 01:15:00+00:00,1934.721,1928.87,-18.387717107143196,11.25,0,SOFT_ATR_STOP,
XAUUSD,BUY,2023-09-20 02:00:00+00:00,2023-09-20 07:00:00+00:00,1929.905,1930.7190357142856,1.6097808214283407,5.0,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2023-09-20 07:00:00+00:00,2023-09-20 11:45:00+00:00,1930.381,1931.1865,2.112333999999753,4.75,0,TRAILING_BE_EXIT,
US30,SELL,2023-09-20 00:00:00+00:00,2023-09-20 12:00:00+00:00,34543.1,34629.2,-13.904057142856562,12.0,2,12H_ML_CUT,
USDJPY,SELL,2023-09-20 15:00:00+00:00,2023-09-20 18:15:00+00:00,147.69,148.084,-22.657134830810605,3.25,0,SOFT_ATR_STOP,
US30,BUY,2023-09-20 16:00:00+00:00,2023-09-20 19:45:00+00:00,34749.2,34487.2,-54.753301428571724,3.75,2,SOFT_ATR_STOP,
XAUUSD,SELL,2023-09-20 19:00:00+00:00,2023-09-21 06:00:00+00:00,1940.391,1928.4759142857145,11.63472707142848,11.0,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2023-09-21 06:00:00+00:00,2023-09-21 08:00:00+00:00,1928.688,1927.0535714285713,1.3545252857144852,2.0,0,TRAILING_BE_EXIT,
US30,BUY,2023-09-21 00:00:00+00:00,2023-09-21 12:00:00+00:00,34435.5,34265.3,-29.77834714285627,12.0,2,12H_ML_CUT,
XAUUSD,BUY,2023-09-21 08:00:00+00:00,2023-09-21 12:15:00+00:00,1927.12,1918.456,-17.88605821428569,4.25,0,SOFT_ATR_STOP,
USDJPY,SELL,2023-09-21 12:00:00+00:00,2023-09-21 16:45:00+00:00,147.958,147.54511428571428,15.758679876896055,4.75,0,TRAILING_BE_EXIT,
AUDUSD,SELL,2023-09-21 14:00:00+00:00,2023-09-22 01:00:00+00:00,0.63973,0.6408859523809523,5.1106806428593465,11.0,2,TRAILING_BE_EXIT,
US30,SELL,2023-09-21 17:00:00+00:00,2023-09-22 04:00:00+00:00,34216.6,34124.194285714286,8.53076357142842,11.0,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2023-09-22 01:00:00+00:00,2023-09-22 13:00:00+00:00,1923.392,1926.074,-5.920332571428604,12.0,0,12H_ML_CUT,
USDJPY,SELL,2023-09-22 04:00:00+00:00,2023-09-22 16:00:00+00:00,148.107,148.233,-5.107552058487234,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2023-09-22 17:00:00+00:00,2023-09-22 18:45:00+00:00,1925.246,1924.0413571428576,1.8520578571421762,1.75,0,TRAILING_BE_EXIT,
USDJPY,BUY,2023-09-22 16:00:00+00:00,2023-09-24 21:15:00+00:00,148.233,148.3014642857143,0.6218629765002041,53.25,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2023-09-22 19:00:00+00:00,2023-09-24 21:15:00+00:00,0.5962,0.59551,1.6199865085712393,50.25,0,12H_ML_CUT,
US30,BUY,2023-09-25 01:00:00+00:00,2023-09-25 08:30:00+00:00,34007.1,34037.06785714286,2.0599129285716344,7.5,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2023-09-25 00:00:00+00:00,2023-09-25 12:00:00+00:00,1924.717,1924.019,-2.9282124642859926,12.0,0,12H_ML_CUT,
US30,SELL,2023-09-25 11:00:00+00:00,2023-09-25 14:00:00+00:00,33959.0,33909.32571428571,4.259751428571757,3.0,0,TRAILING_BE_EXIT,
USDJPY,SELL,2023-09-25 16:00:00+00:00,2023-09-26 00:30:00+00:00,148.739,148.6865,1.8206726905273243,8.5,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2023-09-25 14:00:00+00:00,2023-09-26 02:00:00+00:00,1925.302,1914.76,20.526533857142688,12.0,0,12H_ML_CUT,
XAUUSD,BUY,2023-09-26 02:00:00+00:00,2023-09-26 07:00:00+00:00,1914.76,1910.461,-9.1526911428571,5.0,0,SOFT_ATR_STOP,
USDJPY,SELL,2023-09-26 07:00:00+00:00,2023-09-26 09:15:00+00:00,149.158,148.91851428571428,12.93532239683092,2.25,0,TRAILING_BE_EXIT,
US30,BUY,2023-09-26 01:00:00+00:00,2023-09-26 13:00:00+00:00,33935.3,33850.0,-4.763546285714401,12.0,1,12H_ML_CUT,
US30,SELL,2023-09-26 16:00:00+00:00,2023-09-26 20:15:00+00:00,33694.9,33652.28214285714,3.5512621428575173,4.25,0,TRAILING_BE_EXIT,
AUDUSD,SELL,2023-09-26 10:00:00+00:00,2023-09-26 22:00:00+00:00,0.64106,0.63948,9.519985449999403,12.0,0,12H_ML_CUT,
US30,SELL,2023-09-26 21:00:00+00:00,2023-09-27 00:45:00+00:00,33663.2,33624.428571428565,2.5339108571431233,3.75,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2023-09-27 01:00:00+00:00,2023-09-27 02:15:00+00:00,1900.679,1902.2439642857144,2.5705387857142505,1.25,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2023-09-27 03:00:00+00:00,2023-09-27 09:45:00+00:00,1900.812,1894.674,-12.832798642856984,6.75,0,SOFT_ATR_STOP,
US30,SELL,2023-09-27 02:00:00+00:00,2023-09-27 13:45:00+00:00,33693.3,33627.53714285714,15.490213714286861,11.75,1,TRAILING_BE_EXIT,
XAUUSD,SELL,2023-09-27 13:00:00+00:00,2023-09-27 19:15:00+00:00,1891.792,1877.293742857143,28.4345074285712,6.25,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2023-09-27 20:00:00+00:00,2023-09-28 03:00:00+00:00,1876.67,1874.7369642857143,1.6522366071429222,7.0,0,TRAILING_BE_EXIT,
USDJPY,BUY,2023-09-27 18:00:00+00:00,2023-09-28 05:15:00+00:00,149.626,149.267,-20.605978586789824,11.25,0,SOFT_ATR_STOP,
US30,SELL,2023-09-28 06:00:00+00:00,2023-09-28 10:00:00+00:00,33602.0,33547.56857142857,3.788129714285678,4.0,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2023-09-28 03:00:00+00:00,2023-09-28 15:00:00+00:00,1874.765,1865.047,-9.998723250000074,12.0,0,12H_ML_CUT,
US30,SELL,2023-09-28 10:00:00+00:00,2023-09-28 22:15:00+00:00,33590.4,33750.5,-18.04473999999971,12.25,1,12H_ML_CUT,
USDJPY,BUY,2023-09-28 15:00:00+00:00,2023-09-29 03:00:00+00:00,149.381,149.397,-0.38104683685594415,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2023-09-29 00:00:00+00:00,2023-09-29 04:30:00+00:00,1866.7,1864.6997142857144,1.7192848571427528,4.5,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2023-09-29 06:00:00+00:00,2023-09-29 13:15:00+00:00,1867.326,1878.48,-22.867368142857135,7.25,0,SOFT_ATR_STOP,
US30,SELL,2023-09-29 03:00:00+00:00,2023-09-29 15:00:00+00:00,33698.6,33705.6,12.575259500000103,12.0,2,12H_ML_CUT,
NZDUSD,SELL,2023-09-29 16:00:00+00:00,2023-09-29 19:00:00+00:00,0.60084,0.600055,2.2599874400001427,3.0,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2023-09-29 19:00:00+00:00,2023-10-01 21:15:00+00:00,0.60007,0.59892,2.919988737142794,50.25,0,12H_ML_CUT,
XAUUSD,SELL,2023-09-29 14:00:00+00:00,2023-10-01 22:15:00+00:00,1870.579,1848.122,22.174558714285595,56.25,0,12H_ML_CUT,
XAUUSD,BUY,2023-10-02 00:00:00+00:00,2023-10-02 09:15:00+00:00,1848.314,1838.228,-10.366149178571442,9.25,0,SOFT_ATR_STOP,
US30,SELL,2023-10-02 01:00:00+00:00,2023-10-02 13:00:00+00:00,33685.0,33441.6,14.179599000000087,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2023-10-02 15:00:00+00:00,2023-10-03 03:00:00+00:00,1828.839,1817.389,11.168042142857187,12.0,0,12H_ML_CUT,
NZDUSD,SELL,2023-10-02 16:00:00+00:00,2023-10-03 04:00:00+00:00,0.59557,0.59234,15.049990150000333,12.0,0,12H_ML_CUT,
US30,BUY,2023-10-03 04:00:00+00:00,2023-10-03 08:00:00+00:00,33405.4,33436.30714285714,1.6677729999998403,4.0,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2023-10-03 03:00:00+00:00,2023-10-03 11:15:00+00:00,1817.389,1824.3829142857142,6.713034178571398,8.25,0,TRAILING_BE_EXIT,
US30,SELL,2023-10-03 08:00:00+00:00,2023-10-03 13:45:00+00:00,33430.2,33308.95428571429,11.41715857142807,5.75,0,TRAILING_BE_EXIT,
AUDUSD,SELL,2023-10-03 15:00:00+00:00,2023-10-03 16:15:00+00:00,0.63031,0.6295142857142858,0.57571110285709,1.25,0,TRAILING_BE_EXIT,
AUDUSD,SELL,2023-10-03 17:00:00+00:00,2023-10-03 23:15:00+00:00,0.62983,0.6291978571428571,0.4121403285714303,6.25,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2023-10-03 14:00:00+00:00,2023-10-04 02:00:00+00:00,0.59127,0.58817,14.399984478571389,12.0,0,12H_ML_CUT,
US30,SELL,2023-10-04 00:00:00+00:00,2023-10-04 07:45:00+00:00,33012.6,32917.25142857143,5.294986714285672,7.75,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2023-10-04 02:00:00+00:00,2023-10-04 12:30:00+00:00,1822.696,1826.594857142857,3.618923214285768,10.5,0,TRAILING_BE_EXIT,
US30,SELL,2023-10-04 08:00:00+00:00,2023-10-04 15:30:00+00:00,32950.4,32971.47142857143,5.747602285714219,7.5,1,TRAILING_BE_EXIT,
USDJPY,SELL,2023-10-04 17:00:00+00:00,2023-10-05 02:45:00+00:00,148.877,148.4881142857143,12.238449599814258,9.75,0,TRAILING_BE_EXIT,
US30,BUY,2023-10-04 16:00:00+00:00,2023-10-05 04:00:00+00:00,33105.3,33140.0,1.9315234999997963,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2023-10-05 03:00:00+00:00,2023-10-05 10:30:00+00:00,1826.141,1823.1464571428571,2.715146035714389,7.5,0,TRAILING_BE_EXIT,
US30,SELL,2023-10-05 04:00:00+00:00,2023-10-05 10:30:00+00:00,33140.0,33034.98,7.836027999999743,6.5,0,TRAILING_BE_EXIT,
US30,SELL,2023-10-05 11:00:00+00:00,2023-10-05 16:30:00+00:00,33057.7,33012.47714285715,3.813104285713525,5.5,0,TRAILING_BE_EXIT,
USDJPY,SELL,2023-10-05 13:00:00+00:00,2023-10-06 00:15:00+00:00,148.924,148.50662857142856,10.556880778001245,11.25,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2023-10-05 17:00:00+00:00,2023-10-06 05:00:00+00:00,1818.104,1822.731,-4.90572985714281,12.0,0,12H_ML_CUT,
US30,SELL,2023-10-06 01:00:00+00:00,2023-10-06 05:00:00+00:00,33096.5,33063.77857142857,2.0508788571428904,4.0,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2023-10-06 06:00:00+00:00,2023-10-06 11:15:00+00:00,1821.319,1822.4739642857144,2.6294981785718115,5.25,0,TRAILING_BE_EXIT,
US30,BUY,2023-10-06 05:00:00+00:00,2023-10-06 11:30:00+00:00,33070.4,33167.55428571429,9.009816428571352,6.5,0,TRAILING_BE_EXIT,
NZDUSD,BUY,2023-10-06 12:00:00+00:00,2023-10-06 12:45:00+00:00,0.59634,0.59371,-22.800013565714455,0.75,0,SOFT_ATR_STOP,
NZDUSD,SELL,2023-10-06 14:00:00+00:00,2023-10-08 21:15:00+00:00,0.59398,0.5957,-1.150053400000679,55.25,2,12H_ML_CUT,
XAUUSD,SELL,2023-10-06 15:00:00+00:00,2023-10-08 22:15:00+00:00,1823.516,1851.376,-28.14318110714276,55.25,0,SOFT_ATR_STOP,
US30,BUY,2023-10-09 00:00:00+00:00,2023-10-09 09:15:00+00:00,33234.4,33275.96071428571,1.3783037142856063,9.25,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2023-10-09 01:00:00+00:00,2023-10-09 13:00:00+00:00,1852.367,1847.952,4.1345494285713915,12.0,0,12H_ML_CUT,
USDJPY,SELL,2023-10-09 16:00:00+00:00,2023-10-10 00:30:00+00:00,148.7,148.3542857142857,19.43099202680806,8.5,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2023-10-09 17:00:00+00:00,2023-10-10 05:00:00+00:00,1849.992,1861.3779142857143,11.10603917857145,12.0,0,TRAILING_BE_EXIT,
US30,SELL,2023-10-10 01:00:00+00:00,2023-10-10 13:00:00+00:00,33644.8,33693.2,-3.704322999999185,12.0,1,12H_ML_CUT,
XAUUSD,BUY,2023-10-10 05:00:00+00:00,2023-10-10 17:00:00+00:00,1860.826,1861.884,1.555120928571414,12.0,0,12H_ML_CUT,
NZDUSD,SELL,2023-10-10 13:00:00+00:00,2023-10-11 01:00:00+00:00,0.60106,0.60472,-27.650034842857906,12.0,2,12H_ML_CUT,
XAUUSD,SELL,2023-10-11 01:00:00+00:00,2023-10-11 04:30:00+00:00,1860.945,1859.5065357142857,2.3182977857140936,3.5,0,TRAILING_BE_EXIT,
US30,BUY,2023-10-10 17:00:00+00:00,2023-10-11 05:00:00+00:00,33880.5,33751.3,-16.9753885714277,12.0,1,12H_ML_CUT,
US30,BUY,2023-10-11 06:00:00+00:00,2023-10-11 08:00:00+00:00,33742.4,33763.235714285714,1.3774042857141606,2.0,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2023-10-11 05:00:00+00:00,2023-10-11 11:45:00+00:00,1859.71,1871.7178285714285,23.45817171428555,6.75,0,TRAILING_BE_EXIT,
US30,BUY,2023-10-11 08:00:00+00:00,2023-10-11 12:45:00+00:00,33756.8,33836.35714285714,7.250310714284904,4.75,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2023-10-11 12:00:00+00:00,2023-10-11 17:45:00+00:00,1870.971,1872.8763214285714,3.2492109285713107,5.75,0,TRAILING_BE_EXIT,
